Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2019-10-15;KAL;14,8;2,8;85,5;3,33;1,9;11,0;18,4
2019-10-16;KAL;13,0;0,9;84,4;5,23;3,2;10,8;14,9
2019-10-17;KAL;14,7;0,2;82,9;5,25;3,2;12,2;17,5
2019-10-18;KAL;13,0;1,6;76,2;7,06;4,1;9,1;16,9
2019-10-19;KAL;12,5;5,9;85,4;2,89;3,0;9,8;15,4
2019-10-20;KAL;12,1;25,5;96,9;2,36;1,5;11,1;13,7
2019-10-21;KAL;13,2;0,0;82,9;7,41;2,7;8,8;17,8
2019-10-22;KAL;10,5;0,0;87,5;6,50;1,5;6,4;15,7
2019-10-23;KAL;11,4;3,3;90,0;6,66;2,3;6,9;15,1
2019-10-24;KAL;14,2;0,0;81,1;7,00;2,7;9,8;20,3
2019-10-25;KAL;13,8;0,0;75,5;8,19;3,2;10,5;17,3
2019-10-26;KAL;15,6;0,4;71,3;7,84;3,3;11,3;20,2
2019-10-27;KAL;9,9;3,0;85,2;2,10;2,7;3,9;16,2
2019-10-28;KAL;4,9;3,3;94,3;6,03;1,2;1,5;8,9
2019-10-29;KAL;5,9;3,3;87,6;5,25;1,4;1,5;11,2
2019-10-30;KAL;3,0;3,3;86,7;3,66;1,6;-1,1;7,8
2019-10-31;KAL;3,2;0,0;76,1;8,18;2,1;-1,7;9,8
2019-11-01;KAL;6,5;5,8;90,7;1,89;2,8;0,9;12,1
2019-11-02;KAL;13,5;1,6;79,3;3,78;4,1;10,9;16,2
2019-11-03;KAL;11,9;0,5;82,8;3,03;3,3;9,5;15,0
2019-11-04;KAL;10,0;1,4;86,2;4,12;2,7;8,1;12,6
2019-11-05;KAL;9,1;0,2;86,9;4,42;2,0;7,0;12,3
2019-11-06;KAL;7,9;5,0;95,1;1,74;1,6;6,1;9,5
2019-11-07;KAL;7,3;0,9;89,3;2,61;3,0;3,1;10,1
2019-11-08;KAL;4,7;0,0;91,1;4,59;1,3;1,1;9,4
2019-11-09;KAL;4,4;0,0;87,7;4,58;2,5;0,7;8,4
2019-11-10;KAL;1,9;0,0;94,2;4,84;1,9;-1,2;5,6
2019-11-11;KAL;4,0;1,1;87,1;2,11;3,7;0,3;6,7
2019-11-12;KAL;4,6;2,1;83,1;3,09;4,1;0,6;7,4
2019-11-13;KAL;4,6;0,0;84,3;2,75;3,6;1,8;7,0
2019-11-14;KAL;5,2;2,3;78,3;2,64;2,8;1,3;8,6
2019-11-15;KAL;3,7;0,0;83,8;2,08;1,7;0,9;7,1
2019-11-16;KAL;2,9;2,3;86,7;5,24;1,7;-1,4;8,0
2019-11-17;KAL;2,0;13,3;95,1;1,45;2,9;-1,6;4,3
2019-11-18;KAL;3,8;9,4;95,2;1,42;3,1;2,7;5,4
2019-11-19;KAL;3,7;0,4;92,0;2,74;2,2;-0,2;6,3
2019-11-20;KAL;2,0;2,3;89,9;3,74;1,6;-1,6;5,5
2019-11-21;KAL;2,0;0,5;91,4;3,86;2,0;-2,0;5,7
2019-11-22;KAL;4,5;0,3;90,0;2,79;3,4;1,6;7,2
2019-11-23;KAL;6,3;0,1;79,8;3,60;2,5;1,9;11,7
2019-11-24;KAL;5,2;2,3;89,6;4,52;1,2;1,6;10,8
2019-11-25;KAL;5,5;0,0;93,0;1,76;1,4;2,1;8,2
2019-11-26;KAL;8,9;0,8;87,5;1,27;2,8;5,2;11,5
2019-11-27;KAL;10,6;0,5;79,6;1,97;4,6;8,4;12,4
2019-11-28;KAL;10,0;3,9;80,8;1,80;5,5;8,4;11,2
2019-11-29;KAL;5,8;0,0;82,4;3,71;3,1;1,8;8,7
2019-11-30;KAL;1,1;0,0;93,4;3,95;1,6;-1,8;5,0
2019-12-01;KAL;0,9;2,1;86,7;1,19;2,1;-1,6;3,2
2019-12-02;KAL;2,3;0,9;92,3;2,01;2,0;-1,7;5,4
2019-12-03;KAL;5,4;0,1;94,7;1,17;1,2;1,7;7,0
2019-12-04;KAL;1,7;2,1;89,9;4,00;1,9;-1,8;6,0
2019-12-05;KAL;-0,7;2,1;90,2;3,62;1,5;-3,6;3,7
2019-12-06;KAL;3,2;1,1;84,9;1,13;4,3;-2,4;7,7
2019-12-07;KAL;8,5;0,0;79,3;1,13;4,0;7,2;9,4
2019-12-08;KAL;9,3;3,3;77,1;1,11;5,4;6,3;11,3
2019-12-09;KAL;6,6;3,7;79,2;1,81;4,9;3,7;8,4
2019-12-10;KAL;3,7;1,4;78,6;3,88;3,7;0,5;6,2
2019-12-11;KAL;3,8;5,6;88,8;1,09;2,8;2,6;5,2
2019-12-12;KAL;3,7;0,1;81,8;2,93;3,6;1,5;5,9
2019-12-13;KAL;3,9;4,9;86,9;1,36;4,3;1,9;6,6
2019-12-14;KAL;6,1;1,7;78,1;1,94;5,9;4,1;8,1
2019-12-15;KAL;7,6;4,0;74,8;3,13;4,4;2,5;10,9
2019-12-16;KAL;7,6;0,9;92,6;1,06;2,4;4,6;10,2
2019-12-17;KAL;12,2;3,4;71,3;3,24;3,5;7,3;16,2
2019-12-18;KAL;7,5;2,1;85,7;3,72;2,6;4,1;10,7
2019-12-19;KAL;8,4;0,0;83,9;3,96;3,5;4,6;12,5
2019-12-20;KAL;9,0;3,8;79,5;1,06;4,1;5,8;11,5
2019-12-21;KAL;7,3;0,4;78,9;3,37;3,6;3,8;10,0
2019-12-22;KAL;7,9;1,2;83,0;2,52;4,5;5,7;10,9
2019-12-23;KAL;7,4;0,6;83,0;1,62;3,7;4,5;8,9
2019-12-24;KAL;7,6;2,8;80,9;1,90;4,5;3,4;10,9
2019-12-25;KAL;7,0;1,6;90,3;1,20;4,0;4,7;8,7
2019-12-26;KAL;4,5;2,3;92,5;1,28;1,7;3,0;5,7
2019-12-27;KAL;4,3;0,1;91,2;1,07;2,0;0,1;5,9
2019-12-28;KAL;-0,2;2,1;87,7;2,98;1,7;-2,7;2,5
2019-12-29;KAL;-0,2;2,1;82,9;2,44;2,2;-3,0;2,9
2019-12-30;KAL;1,6;2,1;67,9;4,17;1,9;-2,4;7,7
2019-12-31;KAL;0,8;0,0;84,9;1,32;1,3;-2,8;4,4
2020-01-01;KAL;-0,1;1,0;91,4;3,89;2,4;-2,6;3,8
2020-01-02;KAL;0,8;0,0;91,9;2,41;2,5;-2,1;4,4
2020-01-03;KAL;7,0;2,0;87,8;2,00;4,7;3,3;9,8
2020-01-04;KAL;5,1;0,0;86,7;1,41;4,1;1,7;6,8
2020-01-05;KAL;5,9;0,0;85,2;1,23;2,3;4,3;6,8
2020-01-06;KAL;4,1;0,6;76,8;4,43;2,8;0,3;7,2
2020-01-07;KAL;5,5;0,3;85,7;3,14;2,7;1,9;8,6
2020-01-08;KAL;8,6;1,1;85,8;1,26;3,4;5,3;10,8
2020-01-09;KAL;11,0;0,2;87,8;1,28;3,7;8,9;12,8
2020-01-10;KAL;7,7;2,7;86,0;1,53;3,8;2,5;10,5
2020-01-11;KAL;3,8;0,0;83,8;2,60;2,2;0,5;6,5
2020-01-12;KAL;4,3;0,0;83,9;3,35;4,0;-0,2;7,4
2020-01-13;KAL;6,3;0,0;84,1;2,55;3,8;4,0;8,7
2020-01-14;KAL;10,0;0,0;69,6;1,36;6,4;7,8;11,9
2020-01-15;KAL;11,2;0,4;67,3;3,96;5,0;7,6;13,5
2020-01-16;KAL;7,9;0,0;82,0;4,91;2,3;2,5;12,1
2020-01-17;KAL;7,5;0,2;81,5;2,30;3,2;3,2;10,0
2020-01-18;KAL;4,1;4,1;80,3;3,41;3,2;1,3;6,8
2020-01-19;KAL;2,9;0,7;92,1;1,94;2,7;0,5;4,4
2020-01-20;KAL;1,5;1,0;91,6;2,96;1,6;-2,5;5,6
2020-01-21;KAL;-0,9;0,0;88,0;5,66;1,2;-4,5;5,2
2020-01-22;KAL;-1,3;0,0;96,1;1,52;1,1;-5,3;1,2
2020-01-23;KAL;1,1;0,0;92,2;1,55;2,0;-2,2;2,3
2020-01-24;KAL;-0,5;0,0;91,0;3,14;2,4;-2,4;1,3
2020-01-25;KAL;1,0;1,0;94,7;1,60;2,0;-1,1;3,2
2020-01-26;KAL;3,5;0,0;90,0;5,34;2,7;-0,4;8,6
2020-01-27;KAL;6,9;3,1;85,5;1,65;3,8;2,9;8,7
2020-01-28;KAL;5,3;2,0;74,7;4,07;5,6;2,6;7,8
2020-01-29;KAL;4,5;0,1;74,0;3,37;4,9;2,5;6,4
2020-01-30;KAL;7,6;0,1;78,0;3,56;4,3;3,9;12,2
2020-01-31;KAL;12,5;0,0;77,1;5,53;4,2;10,3;15,2
2020-02-01;KAL;10,9;5,3;80,5;2,17;4,8;7,5;12,2
2020-02-02;KAL;9,7;1,7;77,3;1,91;5,0;5,5;14,2
2020-02-03;KAL;9,7;16,3;76,6;2,98;5,0;5,1;11,4
2020-02-04;KAL;4,3;4,4;87,4;3,98;5,0;2,5;6,0
2020-02-05;KAL;3,6;3,6;84,1;6,71;2,8;0,0;7,1
2020-02-06;KAL;2,1;3,6;85,9;3,69;1,3;-1,9;6,0
2020-02-07;KAL;2,0;0,0;79,0;8,04;2,9;-2,4;7,3
2020-02-08;KAL;4,2;0,0;79,7;2,12;2,6;-0,5;7,9
2020-02-09;KAL;9,6;6,7;72,4;3,03;7,5;3,6;12,9
2020-02-10;KAL;7,9;7,5;70,9;5,37;10,0;3,2;11,3
2020-02-11;KAL;5,1;2,1;64,7;6,05;8,6;2,2;7,5
2020-02-12;KAL;4,7;0,1;69,1;6,61;6,0;1,9;7,9
2020-02-13;KAL;4,3;7,5;84,1;4,10;3,8;0,5;7,1
2020-02-14;KAL;6,2;0,7;81,8;2,66;3,3;3,4;7,7
2020-02-15;KAL;7,8;0,0;75,1;7,42;3,5;1,9;12,3
2020-02-16;KAL;13,9;2,9;60,6;5,74;7,9;8,5;17,9
2020-02-17;KAL;8,1;1,5;71,7;6,21;5,0;5,6;11,4
2020-02-18;KAL;6,7;2,2;72,0;5,86;5,3;4,6;8,7
2020-02-19;KAL;5,3;0,2;74,0;5,32;4,9;1,5;7,5
2020-02-20;KAL;7,4;3,8;77,8;3,77;5,2;4,0;9,6
2020-02-21;KAL;5,5;0,0;72,1;7,51;4,8;2,2;9,0
2020-02-22;KAL;7,8;0,2;70,1;4,57;5,5;2,9;11,0
2020-02-23;KAL;10,2;4,4;80,0;2,93;7,2;5,6;13,9
2020-02-24;KAL;7,5;4,0;81,0;3,66;4,4;2,5;12,0
2020-02-25;KAL;7,8;4,2;74,8;7,48;5,4;3,3;11,1
2020-02-26;KAL;3,2;1,9;82,3;4,81;5,7;1,3;4,7
2020-02-27;KAL;2,0;14,0;89,0;2,91;4,1;0,1;4,2
2020-02-28;KAL;3,8;0,9;77,3;9,67;4,8;0,7;6,9
2020-02-29;KAL;8,6;1,3;72,6;6,27;5,3;4,9;14,1
2020-03-01;KAL;6,8;10,7;73,1;7,91;4,8;2,8;10,4
2020-03-02;KAL;5,9;3,9;83,2;5,38;3,1;2,0;10,7
2020-03-03;KAL;4,8;0,5;77,1;9,80;3,3;1,3;8,5
2020-03-04;KAL;5,1;0,4;79,0;9,33;3,2;1,5;9,8
2020-03-05;KAL;5,3;11,5;89,8;3,12;3,4;3,3;6,9
2020-03-06;KAL;5,3;1,7;89,2;3,17;4,1;3,5;7,1
2020-03-07;KAL;6,0;0,2;72,3;8,25;3,1;3,5;9,3
2020-03-08;KAL;8,8;0,2;72,3;7,65;4,5;6,4;12,9
2020-03-09;KAL;7,3;6,4;75,1;8,07;3,7;4,4;10,3
2020-03-10;KAL;9,9;4,4;83,4;3,36;5,6;5,4;14,3
2020-03-11;KAL;13,1;0,1;83,0;5,36;5,6;12,1;14,7
2020-03-12;KAL;10,4;2,3;60,7;10,68;6,1;5,3;13,5
2020-03-13;KAL;6,8;0,2;69,1;6,61;5,1;3,2;10,4
2020-03-14;KAL;6,4;0,1;74,3;11,87;2,3;1,0;11,6
2020-03-15;KAL;9,3;2,0;62,5;12,09;3,4;3,8;15,1
2020-03-16;KAL;10,0;2,0;69,6;14,32;1,8;1,9;17,6
2020-03-17;KAL;10,6;2,0;67,1;14,40;2,0;5,3;15,9
2020-03-18;KAL;10,7;2,0;71,2;13,91;2,2;2,8;17,2
2020-03-19;KAL;11,5;2,0;72,0;11,61;1,4;6,3;17,4
2020-03-20;KAL;9,1;5,7;81,1;6,14;3,7;4,7;12,6
2020-03-21;KAL;5,8;2,0;64,7;11,31;5,3;1,9;10,2
2020-03-22;KAL;4,4;2,0;45,2;17,30;5,3;0,4;10,0
2020-03-23;KAL;3,5;2,0;38,9;17,46;4,8;-1,5;9,1
2020-03-24;KAL;3,4;2,0;37,8;17,69;3,6;-2,3;9,6
2020-03-25;KAL;4,7;2,0;33,4;17,86;3,6;-3,0;12,1
2020-03-26;KAL;4,9;0,0;43,6;17,98;3,5;-2,0;11,2
2020-03-27;KAL;8,2;2,0;54,7;17,91;2,2;0,0;16,5
2020-03-28;KAL;9,1;2,0;59,0;18,05;3,7;2,3;16,9
2020-03-29;KAL;3,4;0,3;69,7;7,40;5,8;-0,3;6,4
2020-03-30;KAL;2,6;0,3;57,8;15,78;2,6;-4,4;7,8
2020-03-31;KAL;4,8;2,0;60,8;18,33;2,4;-1,1;10,1
2020-04-01;KAL;4,0;0,5;54,3;19,31;1,6;-3,5;11,1
2020-04-02;KAL;5,1;0,0;62,9;19,03;2,7;-2,6;11,0
2020-04-03;KAL;7,9;0,5;62,6;7,92;3,5;1,9;11,7
2020-04-04;KAL;6,8;0,5;58,2;20,06;1,9;-1,6;14,8
2020-04-05;KAL;11,1;0,0;47,0;20,26;3,5;1,7;19,3
2020-04-06;KAL;14,5;0,5;42,3;20,41;3,6;5,4;22,6
2020-04-07;KAL;14,5;0,5;62,0;19,06;1,4;6,9;21,9
2020-04-08;KAL;15,7;0,5;54,1;20,26;1,5;6,9;24,3
2020-04-09;KAL;15,2;0,5;56,6;20,68;2,2;6,5;23,0
2020-04-10;KAL;13,9;0,5;57,0;21,13;2,0;5,8;22,0
2020-04-11;KAL;14,2;0,5;50,0;21,12;1,8;3,8;23,1
2020-04-12;KAL;15,8;0,5;48,8;20,11;2,2;7,6;23,0
2020-04-13;KAL;8,1;0,4;61,3;14,69;4,3;1,1;11,7
2020-04-14;KAL;5,4;0,5;58,4;14,57;2,7;0,1;10,7
2020-04-15;KAL;8,9;0,5;55,3;20,96;1,5;-0,9;18,9
2020-04-16;KAL;14,7;0,5;47,5;21,55;1,9;3,1;24,3
2020-04-17;KAL;15,1;0,5;56,3;21,98;1,6;6,3;23,6
2020-04-18;KAL;14,1;0,4;72,6;11,68;2,1;7,4;20,6
2020-04-19;KAL;12,6;0,1;71,7;9,29;2,8;8,8;17,9
2020-04-20;KAL;12,6;0,5;36,1;23,08;5,5;6,6;19,4
2020-04-21;KAL;13,6;0,5;36,1;23,30;5,1;6,3;20,8
2020-04-22;KAL;14,9;0,5;35,7;23,54;4,1;5,2;22,5
2020-04-23;KAL;14,3;0,5;44,6;23,36;2,1;4,4;22,7
2020-04-24;KAL;13,8;0,5;52,9;21,67;3,0;5,7;21,3
2020-04-25;KAL;10,2;0,5;62,0;19,03;2,9;4,9;16,1
2020-04-26;KAL;11,3;0,5;58,6;24,28;1,6;2,1;19,8
2020-04-27;KAL;13,7;0,5;55,0;22,67;1,7;3,7;22,4
2020-04-28;KAL;13,2;0,2;75,7;10,94;2,6;6,4;17,9
2020-04-29;KAL;14,0;3,3;67,0;14,12;3,6;10,3;17,9
2020-04-30;KAL;11,5;8,3;75,2;15,77;4,0;7,7;16,4
2020-05-01;KAL;10,2;1,9;75,5;16,41;3,7;5,4;15,3
2020-05-02;KAL;9,2;0,3;78,4;16,83;4,0;4,9;13,5
2020-05-03;KAL;10,8;0,8;68,7;18,70;1,6;2,6;17,2
2020-05-04;KAL;10,9;0,9;75,7;12,27;2,2;4,7;15,1
2020-05-05;KAL;9,3;0,0;58,9;24,28;2,4;3,3;16,2
2020-05-06;KAL;10,3;0,6;53,1;26,07;1,8;1,1;18,4
2020-05-07;KAL;13,1;0,6;53,7;25,28;1,3;3,0;21,6
2020-05-08;KAL;15,5;0,6;52,0;22,60;1,5;6,7;23,0
2020-05-09;KAL;16,2;0,2;60,3;18,70;1,7;9,1;23,4
2020-05-10;KAL;14,9;5,1;80,3;12,22;2,3;8,6;20,8
2020-05-11;KAL;8,0;0,7;61,0;15,18;5,9;3,1;12,4
2020-05-12;KAL;6,8;0,6;59,5;23,54;2,3;-0,4;12,8
2020-05-13;KAL;8,6;0,6;60,5;17,26;2,5;2,4;13,9
2020-05-14;KAL;9,1;0,6;55,7;22,91;3,3;2,8;15,3
2020-05-15;KAL;9,6;0,6;54,0;27,12;3,1;1,3;16,3
2020-05-16;KAL;11,4;0,6;55,0;25,03;2,1;1,5;18,5
2020-05-17;KAL;12,4;0,6;58,3;27,20;2,3;4,9;18,9
2020-05-18;KAL;15,8;0,6;56,0;26,32;2,5;5,5;23,6
2020-05-19;KAL;17,1;0,6;53,3;24,41;2,4;7,2;23,8
2020-05-20;KAL;16,9;0,6;66,7;21,87;2,8;11,6;22,3
2020-05-21;KAL;18,8;0,6;61,1;27,72;1,6;8,8;27,6
2020-05-22;KAL;19,1;2,4;71,1;8,15;3,0;11,8;26,5
2020-05-23;KAL;13,7;0,6;66,3;15,50;4,0;8,4;17,8
2020-05-24;KAL;13,2;0,6;68,5;15,61;3,8;8,2;17,6
2020-05-25;KAL;14,9;0,6;72,1;15,31;3,3;8,9;20,1
2020-05-26;KAL;15,0;0,6;60,2;28,06;2,2;6,2;22,9
2020-05-27;KAL;17,4;0,6;54,4;26,80;2,3;7,3;24,7
2020-05-28;KAL;15,8;0,6;47,8;28,56;3,6;8,5;21,9
2020-05-29;KAL;15,6;0,6;47,4;27,41;2,1;6,5;23,4
2020-05-30;KAL;15,9;0,6;46,0;24,05;2,9;6,9;23,8
2020-05-31;KAL;15,3;0,6;49,9;27,72;2,4;8,3;22,6
2020-06-01;KAL;18,3;1,9;49,8;28,47;2,0;7,8;27,4
2020-06-02;KAL;20,4;1,9;47,0;27,84;1,9;9,8;28,8
2020-06-03;KAL;19,9;7,2;50,4;22,68;2,4;13,1;25,6
2020-06-04;KAL;13,4;1,7;88,9;6,44;3,2;9,4;16,7
2020-06-05;KAL;10,3;4,4;82,1;11,10;4,1;7,6;13,8
2020-06-06;KAL;12,3;1,4;64,7;19,68;4,2;6,9;18,5
2020-06-07;KAL;13,3;0,0;60,2;19,18;3,1;7,1;19,3
2020-06-08;KAL;13,7;0,6;72,6;16,46;2,3;7,4;20,1
2020-06-09;KAL;14,0;2,4;81,7;13,89;2,9;9,3;18,9
2020-06-10;KAL;15,1;0,9;80,9;8,54;1,9;11,9;19,0
2020-06-11;KAL;15,7;0,3;77,9;10,67;1,4;11,2;20,0
2020-06-12;KAL;19,8;0,4;65,9;26,25;3,0;10,0;28,1
2020-06-13;KAL;20,5;0,0;65,9;16,83;2,0;15,7;25,9
2020-06-14;KAL;18,8;0,0;70,2;7,68;3,0;15,4;21,5
2020-06-15;KAL;18,6;1,1;72,4;7,51;1,6;15,7;21,6
2020-06-16;KAL;17,2;2,2;88,0;13,09;1,5;13,6;21,6
2020-06-17;KAL;17,5;4,5;83,5;15,06;1,5;11,7;24,4
2020-06-18;KAL;18,1;0,0;72,2;21,70;2,4;12,6;23,8
2020-06-19;KAL;17,1;1,8;74,1;22,02;2,1;10,9;23,6
2020-06-20;KAL;17,4;0,0;69,5;20,75;2,3;11,4;23,2
2020-06-21;KAL;19,3;0,0;62,2;23,19;1,9;10,2;26,3
2020-06-22;KAL;17,7;0,0;68,6;20,88;2,7;12,7;23,5
2020-06-23;KAL;20,1;1,9;57,9;29,40;1,5;10,8;28,0
2020-06-24;KAL;22,2;1,9;48,8;29,67;2,5;13,4;29,4
2020-06-25;KAL;22,2;1,9;57,2;26,67;2,7;15,4;28,4
2020-06-26;KAL;22,6;1,9;59,5;25,65;2,6;15,7;31,0
2020-06-27;KAL;22,4;0,0;65,2;16,18;3,5;17,5;28,3
2020-06-28;KAL;18,9;5,4;64,6;12,76;3,9;14,6;22,1
2020-06-29;KAL;16,8;1,9;63,8;20,11;3,7;11,7;22,0
2020-06-30;KAL;17,6;1,9;58,4;17,24;4,2;11,4;22,4
2020-07-01;KAL;19,4;0,9;75,5;11,00;3,6;15,7;23,0
2020-07-02;KAL;16,5;4,8;81,9;15,72;2,5;11,9;20,9
2020-07-03;KAL;16,7;1,0;70,0;19,89;2,8;10,3;22,9
2020-07-04;KAL;18,8;0,0;66,7;12,38;4,2;12,2;23,6
2020-07-05;KAL;21,5;1,0;68,1;15,22;5,7;15,9;25,6
2020-07-06;KAL;15,1;0,7;65,3;18,00;4,8;10,8;19,4
2020-07-07;KAL;15,3;0,1;64,0;19,89;2,2;8,3;21,8
2020-07-08;KAL;14,6;4,9;88,1;6,23;1,6;11,6;16,5
2020-07-09;KAL;19,9;0,0;76,4;15,32;2,8;15,8;26,4
2020-07-10;KAL;17,2;0,0;74,8;12,35;3,6;12,0;20,9
2020-07-11;KAL;15,3;0,0;66,4;21,21;2,5;9,0;21,3
2020-07-12;KAL;16,4;1,0;62,9;25,29;2,0;7,8;23,2
2020-07-13;KAL;18,8;1,0;54,6;25,87;1,8;8,9;26,7
2020-07-14;KAL;17,4;1,1;69,1;17,55;2,1;11,4;25,6
2020-07-15;KAL;16,7;0,9;67,4;17,43;2,9;13,6;20,9
2020-07-16;KAL;15,3;3,0;88,5;6,08;2,3;13,5;18,3
2020-07-17;KAL;17,7;1,0;77,0;15,42;2,6;13,3;23,3
2020-07-18;KAL;19,9;1,0;64,6;20,96;1,5;11,9;26,9
2020-07-19;KAL;22,6;0,0;52,6;22,64;2,4;15,5;29,9
2020-07-20;KAL;17,7;1,0;66,7;14,49;3,3;12,0;22,5
2020-07-21;KAL;16,2;1,0;57,1;25,70;3,0;9,3;22,8
2020-07-22;KAL;17,1;1,0;56,6;26,54;2,6;8,5;23,5
2020-07-23;KAL;18,8;0,0;51,9;25,86;1,7;9,5;26,5
2020-07-24;KAL;20,6;0,0;55,4;14,91;2,8;14,8;26,2
2020-07-25;KAL;20,5;6,6;64,5;9,39;2,5;13,4;26,0
2020-07-26;KAL;19,3;0,0;70,4;18,18;3,4;13,8;24,8
2020-07-27;KAL;21,6;0,0;55,1;15,32;2,5;11,3;30,2
2020-07-28;KAL;20,7;0,0;53,1;18,37;4,4;13,9;25,4
2020-07-29;KAL;17,8;1,0;58,0;24,86;2,6;10,7;24,1
2020-07-30;KAL;20,3;1,0;51,0;26,16;1,7;10,0;29,3
2020-07-31;KAL;25,5;0,0;42,0;26,11;2,0;13,3;35,8
2020-08-01;KAL;23,8;3,4;63,9;16,99;2,3;18,4;30,8
2020-08-02;KAL;20,6;0,0;62,9;16,81;3,3;15,2;25,1
2020-08-03;KAL;18,1;0,0;60,9;16,85;2,5;11,6;23,9
2020-08-04;KAL;17,9;2,9;59,4;20,76;3,0;12,2;23,9
2020-08-05;KAL;21,2;2,9;44,7;25,05;2,1;10,5;30,1
2020-08-06;KAL;23,6;2,9;40,5;24,92;2,1;13,8;31,9
2020-08-07;KAL;25,7;2,9;42,9;24,76;1,6;15,3;35,1
2020-08-08;KAL;27,8;2,9;42,4;23,37;1,6;17,7;36,8
2020-08-09;KAL;25,7;2,1;56,3;16,01;2,2;19,1;35,8
2020-08-10;KAL;26,2;2,9;58,2;20,38;1,8;18,7;33,9
2020-08-11;KAL;25,4;6,0;61,9;18,09;2,8;18,9;34,2
2020-08-12;KAL;23,2;11,2;77,4;16,40;3,0;18,8;33,2
2020-08-13;KAL;24,1;0,0;73,9;17,00;2,5;18,7;31,7
2020-08-14;KAL;23,0;0,1;69,2;13,40;2,1;18,1;28,7
2020-08-15;KAL;21,4;8,7;84,3;12,65;1,5;17,5;28,1
2020-08-16;KAL;22,2;8,5;76,9;18,55;2,2;16,8;30,6
2020-08-17;KAL;21,0;0,0;75,8;13,88;2,1;17,0;26,6
2020-08-18;KAL;18,8;6,1;75,6;16,20;2,0;13,5;24,7
2020-08-19;KAL;20,4;1,0;68,8;19,74;2,0;13,2;27,1
2020-08-20;KAL;24,6;0,0;65,7;15,35;2,6;18,6;30,1
2020-08-21;KAL;25,4;0,1;58,7;11,22;3,0;21,0;28,6
2020-08-22;KAL;21,3;0,5;57,5;15,21;4,4;17,5;25,5
2020-08-23;KAL;17,7;0,1;68,8;12,00;4,1;15,1;20,7
2020-08-24;KAL;16,8;0,4;69,1;12,50;3,6;13,2;21,5
2020-08-25;KAL;18,2;2,9;69,7;9,37;3,0;12,2;23,3
2020-08-26;KAL;18,3;2,9;62,5;6,84;6,8;15,5;20,2
2020-08-27;KAL;17,9;2,9;67,4;14,74;2,1;12,6;23,3
2020-08-28;KAL;16,9;2,9;72,7;9,05;3,5;11,0;21,0
2020-08-29;KAL;15,8;2,9;70,3;13,40;3,0;10,5;21,8
2020-08-30;KAL;14,7;2,9;79,3;13,55;2,2;9,0;21,4
2020-08-31;KAL;15,8;0,3;80,8;9,15;2,6;13,0;20,2
2020-09-01;KAL;15,2;1,6;75,2;8,69;2,2;11,9;19,7
2020-09-02;KAL;15,7;1,6;67,9;17,19;1,6;9,6;22,2
2020-09-03;KAL;14,7;1,4;81,9;4,63;2,2;9,7;19,1
2020-09-04;KAL;19,4;1,6;82,3;5,70;2,3;15,8;22,8
2020-09-05;KAL;15,4;1,6;73,9;11,00;3,0;9,5;19,6
2020-09-06;KAL;13,2;1,6;69,7;13,23;1,7;6,9;19,3
2020-09-07;KAL;14,2;1,6;69,1;18,42;1,4;6,8;21,8
2020-09-08;KAL;16,7;1,6;71,0;13,08;2,3;8,6;24,3
2020-09-09;KAL;18,4;2,0;77,8;11,40;2,2;11,1;25,2
2020-09-10;KAL;15,9;1,6;68,7;17,77;2,1;9,4;21,4
2020-09-11;KAL;15,5;1,6;68,9;17,59;1,3;6,0;24,1
2020-09-12;KAL;17,0;1,6;69,8;16,87;2,3;10,6;23,4
2020-09-13;KAL;17,7;1,6;67,7;17,85;1,2;9,8;27,5
2020-09-14;KAL;21,3;1,6;60,5;17,29;1,9;10,8;30,8
2020-09-15;KAL;22,8;1,6;55,9;17,18;1,5;13,2;33,5
2020-09-16;KAL;21,6;0,0;62,4;15,69;2,8;13,9;30,7
2020-09-17;KAL;16,8;1,6;56,8;16,53;3,2;10,6;22,5
2020-09-18;KAL;16,0;1,6;55,0;16,71;2,7;8,1;23,8
2020-09-19;KAL;17,5;1,6;45,9;16,67;2,3;10,0;26,2
2020-09-20;KAL;17,1;1,6;51,2;15,83;1,6;8,4;26,4
2020-09-21;KAL;16,3;1,6;57,5;16,18;1,2;7,3;26,4
2020-09-22;KAL;17,5;1,6;58,9;15,87;1,4;8,4;27,4
2020-09-23;KAL;18,1;0,5;59,6;11,31;2,9;10,8;24,7
2020-09-24;KAL;16,1;3,0;65,7;12,95;4,4;11,2;19,5
2020-09-25;KAL;10,8;1,0;76,2;8,95;4,1;8,2;15,2
2020-09-26;KAL;9,4;26,0;90,7;3,47;4,3;8,3;11,3
2020-09-27;KAL;10,5;0,0;86,5;5,31;2,6;8,7;13,1
2020-09-28;KAL;10,9;0,5;81,4;3,58;2,1;8,0;14,1
2020-09-29;KAL;11,4;5,0;93,2;5,59;1,6;8,6;13,9
2020-09-30;KAL;13,9;0,0;89,1;6,68;2,1;10,9;18,4
2020-10-01;KAL;12,6;1,5;86,0;5,94;3,0;9,2;16,4
2020-10-02;KAL;13,4;0,3;80,2;4,44;3,0;8,0;18,3
2020-10-03;KAL;12,6;2,9;85,4;5,44;2,6;9,5;15,9
