Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2019-10-19;KIE;11,5;1,7;84,1;3,66;3,9;8,9;14,0
2019-10-20;KIE;11,1;1,9;94,5;2,52;1,9;9,3;13,1
2019-10-21;KIE;11,9;0,1;94,8;1,98;3,2;10,0;13,5
2019-10-22;KIE;11,4;0,0;89,9;3,70;3,5;9,2;13,6
2019-10-23;KIE;11,4;0,0;91,1;2,62;2,4;9,8;13,7
2019-10-24;KIE;12,6;0,0;93,2;1,86;3,6;10,3;14,5
2019-10-25;KIE;13,1;1,2;81,5;3,14;5,1;11,7;14,8
2019-10-26;KIE;15,3;4,8;76,5;2,50;6,8;13,3;17,5
2019-10-27;KIE;10,3;2,8;80,7;5,53;6,1;7,9;14,5
2019-10-28;KIE;7,6;0,1;84,7;6,19;3,7;2,7;12,1
2019-10-29;KIE;5,2;0,0;81,7;7,59;3,0;0,5;9,8
2019-10-30;KIE;2,5;2,8;84,9;7,35;1,1;-1,5;9,4
2019-10-31;KIE;1,9;0,0;85,7;7,24;1,5;-2,3;8,3
2019-11-01;KIE;2,7;4,1;86,6;3,23;3,7;0,4;5,3
2019-11-02;KIE;9,4;4,1;93,8;2,83;3,1;5,2;14,0
2019-11-03;KIE;10,1;1,9;90,1;2,89;2,2;8,3;12,1
2019-11-04;KIE;9,9;11,8;96,1;1,46;2,3;8,2;11,0
2019-11-05;KIE;7,9;9,7;95,9;1,43;3,3;6,7;9,4
2019-11-06;KIE;5,9;0,0;93,6;1,48;1,8;3,4;7,0
2019-11-07;KIE;4,6;3,5;95,7;1,58;2,3;2,3;8,1
2019-11-08;KIE;5,6;0,0;91,5;5,20;2,3;2,3;9,0
2019-11-09;KIE;4,4;0,0;95,4;1,98;1,3;1,3;8,6
2019-11-10;KIE;4,6;0,7;88,3;4,69;2,5;1,3;8,4
2019-11-11;KIE;3,6;0,0;86,1;4,61;4,4;1,8;5,8
2019-11-12;KIE;5,3;0,3;81,0;2,20;4,7;2,8;7,4
2019-11-13;KIE;4,0;0,0;87,7;2,61;4,1;1,8;6,1
2019-11-14;KIE;4,5;0,0;89,1;4,41;2,8;1,9;7,8
2019-11-15;KIE;6,1;2,5;85,9;1,17;5,6;4,1;8,3
2019-11-16;KIE;6,8;12,4;92,8;1,14;4,0;3,9;8,1
2019-11-17;KIE;4,2;1,7;87,4;3,17;3,7;0,9;7,3
2019-11-18;KIE;7,6;4,0;92,9;1,10;3,6;5,3;8,8
2019-11-19;KIE;6,3;1,3;89,7;1,53;4,3;3,4;8,9
2019-11-20;KIE;3,4;1,6;97,5;1,05;1,8;1,9;4,5
2019-11-21;KIE;5,6;5,4;96,6;1,03;2,5;1,7;8,6
2019-11-22;KIE;7,4;0,0;91,7;2,93;3,4;5,8;8,7
2019-11-23;KIE;7,2;2,5;88,3;1,71;5,6;5,5;8,8
2019-11-24;KIE;4,8;2,5;90,8;0,98;5,2;4,1;5,7
2019-11-25;KIE;5,2;1,5;93,8;0,96;3,0;4,6;6,1
2019-11-26;KIE;6,0;0,0;95,3;0,94;3,0;4,8;7,9
2019-11-27;KIE;7,9;7,0;92,6;0,93;3,5;7,4;8,6
2019-11-28;KIE;8,5;4,6;93,1;0,91;4,9;5,9;9,5
2019-11-29;KIE;3,0;2,5;77,2;3,49;5,0;-1,2;6,3
2019-11-30;KIE;1,9;0,0;91,0;3,36;2,9;-1,1;6,0
2019-12-01;KIE;1,4;0,2;97,4;1,73;2,1;-0,5;4,3
2019-12-02;KIE;2,8;0,0;89,9;2,86;3,2;0,4;6,2
2019-12-03;KIE;5,0;0,5;94,7;0,85;3,8;0,1;7,6
2019-12-04;KIE;5,7;1,7;91,0;0,84;4,4;3,4;6,7
2019-12-05;KIE;3,8;1,4;89,7;2,85;4,8;1,5;6,2
2019-12-06;KIE;6,2;9,7;94,1;0,81;7,5;3,9;7,9
2019-12-07;KIE;8,0;0,6;89,9;1,99;6,1;7,1;9,0
2019-12-08;KIE;8,0;6,3;84,3;0,87;8,0;5,7;9,6
2019-12-09;KIE;5,9;0,3;81,7;1,23;6,2;2,7;7,3
2019-12-10;KIE;3,5;0,3;79,9;2,26;4,6;0,9;5,8
2019-12-11;KIE;5,1;1,0;89,0;0,77;4,6;4,2;5,8
2019-12-12;KIE;4,2;1,7;91,3;0,77;3,3;2,2;5,5
2019-12-13;KIE;1,8;1,1;84,4;2,63;4,5;0,7;3,0
2019-12-14;KIE;3,7;12,6;90,3;0,98;5,4;0,6;5,5
2019-12-15;KIE;5,4;2,8;79,6;1,82;7,8;2,5;7,9
2019-12-16;KIE;5,7;3,2;85,8;0,99;4,5;3,8;7,3
2019-12-17;KIE;8,5;1,3;86,7;0,90;3,4;5,5;12,3
2019-12-18;KIE;6,4;0,0;89,3;2,42;4,7;3,3;10,4
2019-12-19;KIE;6,8;1,7;85,0;2,84;3,8;3,9;9,8
2019-12-20;KIE;6,9;7,0;87,6;1,76;4,3;4,3;9,2
2019-12-21;KIE;6,7;0,1;87,9;2,37;3,3;4,2;8,4
2019-12-22;KIE;4,2;2,8;91,1;0,74;3,2;2,8;5,2
2019-12-23;KIE;6,6;1,1;91,9;1,22;4,3;4,7;8,1
2019-12-24;KIE;5,9;5,8;92,5;0,75;3,2;3,8;6,9
2019-12-25;KIE;5,1;0,1;92,6;0,75;2,8;3,7;6,6
2019-12-26;KIE;4,8;1,6;93,2;1,40;2,8;2,4;6,7
2019-12-27;KIE;2,2;0,0;83,4;0,87;3,3;-0,1;3,7
2019-12-28;KIE;0,1;1,7;82,6;1,05;2,3;-1,1;1,7
2019-12-29;KIE;0,9;1,7;79,1;0,76;4,0;-1,5;4,1
2019-12-30;KIE;5,8;0,5;60,9;2,65;6,8;4,0;7,7
2019-12-31;KIE;5,3;1,7;85,9;2,90;5,1;0,3;7,8
2020-01-01;KIE;2,2;2,9;89,5;1,36;3,9;-1,6;4,8
2020-01-02;KIE;0,1;0,2;97,0;0,85;4,6;-1,3;3,5
2020-01-03;KIE;5,5;9,5;92,0;0,86;5,4;3,5;7,8
2020-01-04;KIE;4,8;3,2;79,6;2,43;7,1;0,5;7,4
2020-01-05;KIE;3,7;0,8;88,5;1,04;3,4;0,1;5,9
2020-01-06;KIE;5,4;0,2;91,9;0,89;4,3;2,4;6,3
2020-01-07;KIE;5,6;1,0;88,1;1,46;4,9;2,3;8,0
2020-01-08;KIE;7,8;1,2;91,6;0,92;5,4;4,7;10,0
2020-01-09;KIE;8,1;15,2;95,1;0,93;3,8;3,5;11,3
2020-01-10;KIE;7,2;1,0;91,8;0,94;4,4;3,9;10,2
2020-01-11;KIE;4,2;0,5;84,0;1,61;5,4;1,0;6,6
2020-01-12;KIE;6,1;10,9;92,3;0,97;6,6;5,1;7,7
2020-01-13;KIE;5,7;2,0;89,8;1,41;4,0;4,4;7,1
2020-01-14;KIE;8,2;4,5;86,0;1,94;6,6;5,3;11,6
2020-01-15;KIE;10,6;1,0;76,1;1,21;8,0;5,8;12,7
2020-01-16;KIE;6,2;0,0;86,7;3,13;4,7;5,0;8,1
2020-01-17;KIE;7,3;2,9;83,4;3,73;4,0;5,1;10,5
2020-01-18;KIE;4,8;2,9;87,2;1,53;6,0;2,3;7,6
2020-01-19;KIE;3,2;0,0;85,6;4,20;3,4;0,6;6,8
2020-01-20;KIE;5,2;0,0;91,6;1,19;4,2;2,8;7,0
2020-01-21;KIE;5,7;1,6;87,7;1,30;6,2;4,9;6,5
2020-01-22;KIE;5,4;0,0;91,5;2,95;4,4;1,5;7,6
2020-01-23;KIE;4,1;0,1;94,9;1,19;3,5;1,5;5,9
2020-01-24;KIE;3,7;0,4;97,2;1,21;4,4;2,6;4,6
2020-01-25;KIE;3,9;0,2;96,3;1,24;4,1;2,7;4,6
2020-01-26;KIE;2,5;0,4;91,6;3,44;4,0;1,4;4,1
2020-01-27;KIE;5,8;2,7;92,5;1,29;4,0;3,2;7,7
2020-01-28;KIE;5,2;15,6;90,1;1,58;4,4;2,1;6,9
2020-01-29;KIE;4,3;11,7;88,0;2,14;5,6;2,7;6,4
2020-01-30;KIE;6,7;5,6;91,0;1,37;7,1;4,1;8,5
2020-01-31;KIE;8,6;11,3;88,4;1,49;7,3;7,6;10,1
2020-02-01;KIE;9,5;1,4;86,8;1,50;8,3;7,1;10,8
2020-02-02;KIE;5,7;0,2;81,8;2,10;5,0;4,4;7,7
2020-02-03;KIE;6,5;1,1;89,9;1,73;4,8;4,3;8,7
2020-02-04;KIE;4,4;1,0;79,9;4,33;5,3;2,1;7,2
2020-02-05;KIE;2,9;5,0;77,7;5,97;4,5;-2,1;6,8
2020-02-06;KIE;6,2;0,2;84,8;2,10;5,0;4,4;8,0
2020-02-07;KIE;5,3;0,0;89,6;1,70;2,8;4,1;6,3
2020-02-08;KIE;5,0;0,3;80,4;4,27;4,2;1,5;7,6
2020-02-09;KIE;8,6;16,2;79,9;1,77;8,9;6,0;12,3
2020-02-10;KIE;6,1;9,2;81,9;2,74;9,2;3,3;8,9
2020-02-11;KIE;3,8;13,5;84,7;2,38;8,6;1,6;5,8
2020-02-12;KIE;4,0;7,6;80,1;4,22;9,0;1,5;6,4
2020-02-13;KIE;2,8;3,5;87,2;3,24;4,8;1,2;4,5
2020-02-14;KIE;4,1;0,0;86,0;2,45;2,3;2,6;6,0
2020-02-15;KIE;7,6;0,0;80,6;2,66;6,1;4,7;10,7
2020-02-16;KIE;10,7;24,0;81,6;2,05;8,7;6,5;13,9
2020-02-17;KIE;7,5;5,0;73,8;5,27;8,7;5,6;9,6
2020-02-18;KIE;5,8;7,9;82,2;4,24;7,3;3,8;7,6
2020-02-19;KIE;5,4;2,5;83,0;6,14;6,4;3,2;7,5
2020-02-20;KIE;5,5;10,5;90,5;2,22;5,9;2,2;8,1
2020-02-21;KIE;5,8;6,4;83,1;4,11;7,2;3,6;7,7
2020-02-22;KIE;7,4;8,7;81,9;2,37;10,1;6,1;9,0
2020-02-23;KIE;5,2;10,5;83,6;2,35;7,5;2,7;6,8
2020-02-24;KIE;4,5;11,2;89,1;2,75;5,0;1,1;8,9
2020-02-25;KIE;5,3;4,8;81,4;5,52;9,0;2,6;8,8
2020-02-26;KIE;2,9;0,2;86,5;7,00;3,9;-0,7;6,6
2020-02-27;KIE;2,3;1,6;88,4;5,74;3,0;-0,8;5,4
2020-02-28;KIE;4,2;4,6;79,7;8,24;5,2;0,9;8,1
2020-02-29;KIE;6,2;7,4;86,3;4,81;5,9;1,9;11,3
2020-03-01;KIE;5,6;0,5;73,1;6,51;6,4;3,1;8,7
2020-03-02;KIE;5,5;1,9;79,2;8,48;2,8;1,6;8,8
2020-03-03;KIE;5,0;4,2;84,5;5,59;2,9;1,2;8,0
2020-03-04;KIE;3,6;0,1;89,0;6,62;3,2;0,4;7,7
2020-03-05;KIE;3,5;0,2;92,6;6,90;3,7;-0,3;7,1
2020-03-06;KIE;4,7;2,4;86,9;2,82;6,8;3,5;5,4
2020-03-07;KIE;3,8;1,3;83,7;8,44;3,7;0,5;8,2
2020-03-08;KIE;7,9;2,1;79,3;5,28;5,6;5,1;11,3
2020-03-09;KIE;7,2;3,8;89,0;5,88;3,7;4,7;9,6
2020-03-10;KIE;7,3;15,6;92,0;3,01;6,2;4,7;10,4
2020-03-11;KIE;8,2;0,3;76,0;11,31;7,0;5,9;10,8
2020-03-12;KIE;7,1;2,9;73,6;8,08;9,4;3,5;10,2
2020-03-13;KIE;5,0;1,5;78,3;9,05;7,1;-0,4;8,2
2020-03-14;KIE;3,2;0,0;72,1;14,36;3,3;-2,8;8,0
2020-03-15;KIE;8,6;1,3;66,6;6,07;5,5;3,7;13,4
2020-03-16;KIE;8,2;1,3;76,5;7,35;4,6;3,2;10,6
2020-03-17;KIE;7,1;0,0;82,2;7,79;4,5;2,5;10,8
2020-03-18;KIE;8,2;4,9;84,3;3,59;5,2;5,9;9,9
2020-03-19;KIE;6,8;1,3;79,9;10,27;2,6;4,5;11,1
2020-03-20;KIE;5,5;1,3;74,3;11,27;3,8;2,5;9,3
2020-03-21;KIE;3,0;0,0;60,9;15,83;5,7;-1,4;6,4
2020-03-22;KIE;2,1;1,3;63,2;14,02;3,9;-2,3;6,3
2020-03-23;KIE;2,4;1,3;51,5;16,31;3,2;-1,7;7,2
2020-03-24;KIE;3,9;1,3;44,2;14,68;3,8;-0,7;8,7
2020-03-25;KIE;4,6;1,3;46,8;16,84;3,2;-0,5;10,3
2020-03-26;KIE;4,7;1,3;55,7;17,06;3,7;-1,1;9,7
2020-03-27;KIE;5,8;1,3;73,3;17,20;4,0;0,1;11,1
2020-03-28;KIE;6,0;1,7;68,6;16,24;3,6;-0,2;11,5
2020-03-29;KIE;2,5;0,7;59,2;15,37;8,3;-2,3;5,3
2020-03-30;KIE;3,5;3,2;70,0;14,05;4,9;-1,4;8,6
2020-03-31;KIE;3,1;0,1;61,0;18,07;3,2;-2,9;8,2
2020-04-01;KIE;5,8;0,2;80,8;5,38;5,7;3,0;8,5
2020-04-02;KIE;6,8;1,2;74,7;9,60;7,7;3,9;10,4
2020-04-03;KIE;4,9;0,8;70,6;15,10;6,3;1,1;9,5
2020-04-04;KIE;6,1;0,0;74,8;12,24;3,5;0,4;13,0
2020-04-05;KIE;10,1;0,6;54,7;19,18;4,0;2,1;16,4
2020-04-06;KIE;13,5;0,6;47,6;19,67;3,7;6,4;21,6
2020-04-07;KIE;11,0;0,6;65,8;18,43;3,2;5,0;16,8
2020-04-08;KIE;12,0;0,6;61,4;17,93;3,5;4,8;20,3
2020-04-09;KIE;8,8;0,6;70,2;16,30;3,9;3,0;14,2
2020-04-10;KIE;6,1;0,6;72,0;18,70;3,4;-0,4;12,3
2020-04-11;KIE;8,4;0,6;67,8;18,58;2,2;-0,2;15,5
2020-04-12;KIE;12,3;0,6;56,5;19,87;4,1;5,7;19,7
2020-04-13;KIE;5,8;0,0;54,7;18,89;6,9;0,6;10,4
2020-04-14;KIE;5,0;0,6;68,2;15,56;5,3;-1,0;9,7
2020-04-15;KIE;8,7;0,6;70,8;19,02;7,3;5,2;14,3
2020-04-16;KIE;8,6;0,6;73,7;17,75;4,7;3,1;14,7
2020-04-17;KIE;6,8;0,6;71,4;22,12;2,7;0,0;12,9
2020-04-18;KIE;8,2;0,6;62,2;22,49;4,2;1,7;13,1
2020-04-19;KIE;7,7;0,6;56,5;22,74;4,5;1,9;12,2
2020-04-20;KIE;8,9;0,6;57,6;22,93;4,4;1,4;14,3
2020-04-21;KIE;10,1;0,6;59,5;23,18;7,1;6,3;13,8
2020-04-22;KIE;9,9;0,6;64,0;23,39;5,5;4,7;14,3
2020-04-23;KIE;12,0;0,6;62,8;23,16;2,5;3,3;19,7
2020-04-24;KIE;10,5;0,6;65,8;22,60;5,6;5,7;16,7
2020-04-25;KIE;9,7;0,6;65,8;19,65;3,4;3,6;15,4
2020-04-26;KIE;6,6;0,6;75,2;6,99;2,7;1,5;10,2
2020-04-27;KIE;11,1;0,6;64,6;20,22;2,6;1,3;19,2
2020-04-28;KIE;9,6;2,3;72,7;16,31;2,9;6,4;13,4
2020-04-29;KIE;8,7;4,2;89,9;5,34;2,9;6,9;10,8
2020-04-30;KIE;10,1;7,8;84,4;13,72;3,3;6,7;14,0
2020-05-01;KIE;9,4;5,1;83,9;12,22;3,2;6,8;13,8
2020-05-02;KIE;9,4;2,1;80,5;10,76;4,0;6,2;13,0
2020-05-03;KIE;9,7;0,9;78,4;19,88;3,9;4,9;14,7
2020-05-04;KIE;8,4;0,9;68,4;22,31;4,0;3,2;14,1
2020-05-05;KIE;8,3;0,9;64,7;24,25;3,8;1,8;13,8
2020-05-06;KIE;8,5;0,9;69,1;25,28;5,1;1,3;14,0
2020-05-07;KIE;10,0;0,9;71,9;20,68;4,7;3,7;15,1
2020-05-08;KIE;11,0;0,0;69,5;25,24;3,2;1,8;18,9
2020-05-09;KIE;14,0;0,0;69,0;19,80;2,0;7,6;21,1
2020-05-10;KIE;13,3;0,0;64,2;21,41;4,3;6,6;21,4
2020-05-11;KIE;7,6;0,0;54,6;20,63;6,0;3,3;11,0
2020-05-12;KIE;6,4;4,5;77,1;17,19;4,9;1,6;10,7
2020-05-13;KIE;6,1;3,6;81,1;11,94;2,7;2,0;9,3
2020-05-14;KIE;7,0;0,2;65,2;22,91;3,9;1,1;12,7
2020-05-15;KIE;7,7;1,7;79,7;12,86;4,8;1,3;12,5
2020-05-16;KIE;10,1;0,0;71,7;16,77;5,7;5,9;14,4
2020-05-17;KIE;11,6;0,1;71,9;19,36;6,6;6,5;16,9
2020-05-18;KIE;12,1;2,5;84,7;6,50;5,1;10,3;14,3
2020-05-19;KIE;13,1;0,0;74,8;19,87;5,1;5,9;18,3
2020-05-20;KIE;12,4;0,9;70,4;24,07;2,2;4,1;18,6
2020-05-21;KIE;15,1;0,9;64,6;24,29;2,4;8,4;21,1
2020-05-22;KIE;15,1;8,0;73,8;14,02;3,1;11,8;19,5
2020-05-23;KIE;13,3;0,5;75,6;19,51;4,9;10,0;16,7
2020-05-24;KIE;12,4;0,9;73,9;12,41;6,5;10,3;15,7
2020-05-25;KIE;12,5;0,9;75,5;15,79;5,3;8,5;17,2
2020-05-26;KIE;12,6;0,9;81,8;18,55;2,1;7,5;19,1
2020-05-27;KIE;12,8;0,9;74,2;18,24;3,3;6,0;18,9
2020-05-28;KIE;12,5;0,9;65,6;28,18;3,3;6,4;18,3
2020-05-29;KIE;13,0;0,9;66,2;28,34;2,3;4,6;19,3
2020-05-30;KIE;14,3;0,9;64,1;24,59;2,5;5,6;20,6
2020-05-31;KIE;14,8;0,9;61,4;25,81;5,1;8,1;19,8
2020-06-01;KIE;15,7;2,5;58,1;28,73;4,2;8,4;21,0
2020-06-02;KIE;17,9;2,5;58,4;28,53;1,8;7,8;24,5
2020-06-03;KIE;17,5;0,6;65,2;24,63;3,4;10,8;23,4
2020-06-04;KIE;13,9;17,4;83,2;11,07;3,0;10,8;18,5
2020-06-05;KIE;11,8;7,4;74,6;17,67;4,3;8,6;16,7
2020-06-06;KIE;11,0;3,4;75,4;21,65;4,8;7,5;16,5
2020-06-07;KIE;12,5;2,9;73,3;17,75;4,0;8,4;17,0
2020-06-08;KIE;13,6;2,5;73,0;24,90;2,8;7,0;19,1
2020-06-09;KIE;12,9;2,5;71,0;24,81;2,7;6,9;17,4
2020-06-10;KIE;15,3;1,3;72,4;19,09;3,7;8,8;20,2
2020-06-11;KIE;15,6;1,9;82,1;6,86;5,9;13,4;17,7
2020-06-12;KIE;15,4;0,0;91,1;9,34;5,0;13,7;18,5
2020-06-13;KIE;15,5;22,5;94,5;7,35;5,3;14,2;18,0
2020-06-14;KIE;16,9;0,0;78,2;22,86;5,9;12,5;21,3
2020-06-15;KIE;16,9;2,5;64,9;30,14;3,4;10,1;21,9
2020-06-16;KIE;18,6;2,5;60,2;28,66;1,6;8,6;25,4
2020-06-17;KIE;20,0;2,5;66,8;29,19;2,4;12,7;25,8
2020-06-18;KIE;18,2;1,1;72,4;26,50;3,8;14,3;22,3
2020-06-19;KIE;16,3;14,1;90,5;6,53;3,2;14,8;18,4
2020-06-20;KIE;16,8;2,5;78,0;14,96;4,7;12,3;21,0
2020-06-21;KIE;17,5;0,0;70,3;27,48;2,6;10,0;23,3
2020-06-22;KIE;17,9;2,5;68,7;26,98;4,2;10,6;22,8
2020-06-23;KIE;17,2;2,5;67,3;29,45;2,4;9,0;23,2
2020-06-24;KIE;19,2;2,5;68,6;29,46;2,8;11,2;24,2
2020-06-25;KIE;20,9;2,5;69,7;29,14;4,5;14,4;26,3
2020-06-26;KIE;22,7;2,5;70,3;28,76;3,5;16,5;27,6
2020-06-27;KIE;22,0;1,4;76,6;21,75;2,4;17,1;29,2
2020-06-28;KIE;17,9;0,5;78,6;12,87;3,2;11,2;21,4
2020-06-29;KIE;17,2;1,1;62,5;23,80;4,4;11,3;22,2
2020-06-30;KIE;14,9;5,8;82,1;10,74;5,9;12,5;17,3
2020-07-01;KIE;17,0;0,1;78,3;18,09;3,9;12,5;22,8
2020-07-02;KIE;16,9;0,0;75,2;19,00;3,4;13,3;21,5
2020-07-03;KIE;15,6;3,4;78,7;9,44;3,0;12,8;19,8
2020-07-04;KIE;15,8;9,2;90,3;6,24;5,5;14,1;17,0
2020-07-05;KIE;17,1;8,2;82,5;13,76;6,4;13,4;20,4
2020-07-06;KIE;13,8;6,8;78,1;20,79;6,5;10,9;17,7
2020-07-07;KIE;13,1;1,5;77,1;18,30;4,6;9,5;18,2
2020-07-08;KIE;13,5;0,0;73,7;20,14;4,0;8,3;18,0
2020-07-09;KIE;11,7;11,2;86,4;9,48;1,7;7,6;15,1
2020-07-10;KIE;12,3;6,8;86,4;12,13;3,1;9,6;15,8
2020-07-11;KIE;13,5;1,0;73,9;23,78;4,6;8,1;18,6
2020-07-12;KIE;14,1;2,6;72,7;20,32;3,9;8,2;19,2
2020-07-13;KIE;14,9;2,6;74,2;22,70;2,8;8,2;20,8
2020-07-14;KIE;14,8;10,2;87,1;7,32;2,5;11,0;18,0
2020-07-15;KIE;15,0;0,0;81,1;16,97;2,6;10,5;19,3
2020-07-16;KIE;15,3;2,6;75,8;15,93;2,0;10,2;20,5
2020-07-17;KIE;16,8;2,6;73,3;26,04;2,2;9,2;22,6
2020-07-18;KIE;19,0;2,6;70,1;18,69;2,0;11,0;24,5
2020-07-19;KIE;20,0;1,4;73,7;14,53;2,7;15,2;26,1
2020-07-20;KIE;16,1;0,0;73,0;21,16;4,1;10,1;20,5
2020-07-21;KIE;14,2;0,6;75,1;21,14;3,6;9,1;19,4
2020-07-22;KIE;14,2;2,6;73,2;17,30;2,4;8,3;19,3
2020-07-23;KIE;15,5;0,3;71,4;15,13;2,4;9,1;19,8
2020-07-24;KIE;16,6;0,8;78,3;14,50;4,5;11,0;20,5
2020-07-25;KIE;17,1;5,8;81,6;11,69;2,6;9,7;23,0
2020-07-26;KIE;17,5;7,4;83,5;16,85;3,8;12,7;21,3
2020-07-27;KIE;17,4;2,2;77,1;12,68;2,8;11,6;21,5
2020-07-28;KIE;17,1;0,6;71,3;18,26;5,4;12,8;21,1
2020-07-29;KIE;14,5;4,9;79,0;12,36;5,4;12,6;17,9
2020-07-30;KIE;15,4;2,6;73,2;19,89;4,3;10,7;20,1
2020-07-31;KIE;17,3;2,6;73,1;24,01;2,5;10,2;23,4
2020-08-01;KIE;20,2;2,2;70,1;19,70;3,5;13,3;27,1
2020-08-02;KIE;17,9;0,6;80,6;16,77;3,1;11,6;23,3
2020-08-03;KIE;15,5;0,0;76,9;20,07;2,5;10,0;21,1
2020-08-04;KIE;14,7;0,0;73,1;21,52;2,9;8,8;20,7
2020-08-05;KIE;19,9;2,2;60,3;22,28;3,7;13,3;26,6
2020-08-06;KIE;22,8;2,2;56,8;23,80;2,4;14,0;30,8
2020-08-07;KIE;23,2;2,2;59,6;24,32;2,7;14,6;30,3
2020-08-08;KIE;23,3;2,2;69,8;21,54;2,1;16,1;30,0
2020-08-09;KIE;23,0;2,2;64,6;19,44;2,7;17,3;28,4
2020-08-10;KIE;23,1;2,2;73,0;23,61;3,7;16,9;28,8
2020-08-11;KIE;22,7;2,2;73,6;23,07;4,4;18,0;28,7
2020-08-12;KIE;21,6;2,2;69,9;23,34;4,1;16,7;27,6
2020-08-13;KIE;20,9;2,2;67,8;23,23;4,2;15,8;26,8
2020-08-14;KIE;20,6;2,2;70,9;21,07;3,1;15,6;26,1
2020-08-15;KIE;21,8;2,2;69,7;21,25;2,4;14,5;28,5
2020-08-16;KIE;23,1;2,2;61,1;20,51;3,2;15,2;30,2
2020-08-17;KIE;22,8;0,8;60,8;19,79;3,2;16,6;29,2
2020-08-18;KIE;20,5;2,2;76,2;15,83;2,7;15,8;25,6
2020-08-19;KIE;19,5;2,2;72,4;19,04;2,1;13,1;25,6
2020-08-20;KIE;21,2;1,6;76,1;7,57;2,5;18,1;24,7
2020-08-21;KIE;21,9;2,2;81,2;10,99;3,4;17,9;26,2
2020-08-22;KIE;19,1;27,8;78,9;13,79;4,0;15,4;24,4
2020-08-23;KIE;16,6;13,9;84,5;13,57;4,3;14,0;20,2
2020-08-24;KIE;15,3;15,0;89,9;8,59;2,6;12,7;18,8
2020-08-25;KIE;15,0;1,8;80,2;15,32;3,2;8,9;19,8
2020-08-26;KIE;16,9;13,2;88,0;9,84;5,6;15,0;20,3
2020-08-27;KIE;15,2;0,2;77,1;14,23;4,6;12,1;18,9
2020-08-28;KIE;15,3;1,4;83,4;10,07;2,4;11,9;19,5
2020-08-29;KIE;15,7;0,1;81,8;14,37;2,5;11,7;20,4
2020-08-30;KIE;16,3;0,0;78,5;14,98;1,8;10,0;21,9
2020-08-31;KIE;15,5;0,2;73,1;10,72;2,7;11,1;20,0
2020-09-01;KIE;14,1;0,8;71,0;18,99;3,1;8,7;18,7
2020-09-02;KIE;15,0;1,1;76,8;16,86;2,5;9,4;19,9
2020-09-03;KIE;13,6;6,9;87,7;11,59;3,2;7,8;19,0
2020-09-04;KIE;16,7;1,4;78,4;12,02;3,7;13,7;20,9
2020-09-05;KIE;14,3;3,7;82,6;11,53;3,9;11,7;18,4
2020-09-06;KIE;13,1;4,0;83,2;12,77;3,1;10,3;17,3
2020-09-07;KIE;14,1;0,0;78,5;13,85;2,9;10,1;18,5
2020-09-08;KIE;16,7;1,2;86,2;10,46;5,1;13,6;20,9
2020-09-09;KIE;16,4;1,9;90,1;6,43;4,5;11,2;19,1
2020-09-10;KIE;13,2;0,0;78,0;14,21;2,7;8,8;18,0
2020-09-11;KIE;13,9;1,1;77,8;9,63;2,5;10,2;18,7
2020-09-12;KIE;13,8;1,5;82,6;10,85;4,0;9,6;18,7
2020-09-13;KIE;15,9;0,0;80,8;12,38;4,4;10,8;21,1
2020-09-14;KIE;18,0;1,1;80,1;16,40;1,9;11,7;25,8
2020-09-15;KIE;19,2;1,1;81,5;14,69;1,3;12,2;27,9
2020-09-16;KIE;15,7;1,1;83,0;14,64;3,2;10,7;21,5
2020-09-17;KIE;11,7;1,1;72,0;15,55;3,3;5,0;16,3
2020-09-18;KIE;10,5;1,1;75,5;15,50;1,7;3,4;18,4
2020-09-19;KIE;11,6;1,1;74,2;12,91;2,2;4,0;18,8
2020-09-20;KIE;12,6;1,1;78,4;15,01;2,5;5,2;20,2
2020-09-21;KIE;13,6;0,0;78,8;14,16;1,5;6,3;22,7
2020-09-22;KIE;14,1;1,1;78,0;14,65;1,1;6,7;23,5
2020-09-23;KIE;15,6;0,6;76,5;13,28;2,4;8,0;22,2
2020-09-24;KIE;15,3;1,1;69,0;12,38;4,1;11,3;18,1
2020-09-25;KIE;12,3;0,0;76,9;7,50;3,0;5,1;16,5
2020-09-26;KIE;11,0;8,2;86,2;4,64;3,8;4,1;17,0
2020-09-27;KIE;13,5;2,7;92,2;2,97;2,6;11,6;16,2
2020-09-28;KIE;12,6;0,0;93,4;3,16;2,1;11,4;15,3
2020-09-29;KIE;13,8;0,0;80,0;10,28;2,1;9,3;17,6
2020-09-30;KIE;14,4;0,0;89,0;6,39;2,0;11,8;18,1
2020-10-01;KIE;13,9;0,0;83,0;11,00;3,5;10,6;17,6
2020-10-02;KIE;14,3;0,0;85,5;5,19;4,4;12,1;16,6
2020-10-03;KIE;15,4;1,7;84,3;3,23;6,4;12,9;16,8
2020-10-04;KIE;12,7;0,0;77,7;8,38;3,3;9,6;16,1
2020-10-05;KIE;11,0;0,1;79,7;5,48;2,9;8,5;14,3
2020-10-06;KIE;11,5;0,7;89,2;4,36;3,6;8,4;15,3
2020-10-07;KIE;12,3;5,0;88,9;6,32;3,8;10,5;15,5
